Wall time,Step,Value
1702910095.2938683,11673600,-0.0056037912145257
1702910132.9815097,11755520,-0.002146483166143298
1702910151.9204535,11796480,-0.001401349320076406
1702910189.6733701,11878400,-0.0007359887240454555
1702910283.7075922,12083200,-0.0036596120335161686
1702910302.6837296,12124160,-0.00606941943988204
1702910321.4362295,12165120,-0.005920842289924622
1702910340.3422334,12206080,-0.00463698897510767
1702910490.467206,12533760,-0.007419147528707981
1702910527.9682283,12615680,-0.007075232453644276
1702910603.0011356,12779520,-0.005713796708732843
1702910678.1791492,12943360,-0.006925742607563734
1702910715.8372607,13025280,-0.007134091109037399
1702910734.4519093,13066240,-0.006977105978876352
1702910790.7776654,13189120,-0.009740211069583893
1702910828.189617,13271040,-0.006913487799465656
1702910922.0385134,13475840,-0.008625268004834652
1702910959.4250162,13557760,-0.007385998498648405
1702910978.0903938,13598720,-0.007533080875873566
1702911072.131324,13803520,-0.003478535683825612
1702911090.86831,13844480,-0.0029919471126049757
1702911128.217464,13926400,-0.008782773278653622
1702911184.5704286,14049280,-0.0068788849748671055
1702911221.9054866,14131200,-0.010319789871573448
1702911240.8123085,14172160,-0.009469334036111832
1702911316.229195,14336000,-0.007373780943453312
1702911353.6467674,14417920,-0.006303340196609497
1702911391.4097865,14499840,-0.004122569691389799
1702911467.0291245,14663680,-0.007647177670150995
1702911541.9716237,14827520,-0.0023514849599450827
1702911560.8648365,14868480,-0.002941132290288806
1702911579.5169783,14909440,-0.0038957863580435514
1702911598.2762377,14950400,-0.005891879554837942
1702911617.0340796,14991360,-0.003965761978179216
1702911635.7034538,15032320,-0.00274182902649045
1702911767.3213456,15319040,0.0019964983221143484
1702911823.6349082,15441920,-0.004487021826207638
1702911842.5357192,15482880,-0.005783048924058676
1702911992.9148133,15810560,0.0004327673523221165
1702912067.5973365,15974400,-0.0034641975071281195
1702912086.3435266,16015360,-0.0018569378880783916
1702912105.1616776,16056320,-0.0038113605696707964
1702912142.6272006,16138240,-0.0034120434429496527
1702912198.792913,16261120,-0.0027108665090054274
1702912292.7452805,16465920,-0.00252140942029655
1702912330.2189784,16547840,-0.0020490330643951893
1702912405.1671216,16711680,0.00029270892264321446
1702912423.9786081,16752640,0.002533696359023452
1702912499.2713866,16916480,-0.005324286408722401
1702912518.106016,16957440,-0.00472048157826066
1702912536.7600036,16998400,-0.004425168503075838
1702912593.0738258,17121280,-0.006329700350761414
1702912649.4542632,17244160,-0.008387849666178226
1702912668.402871,17285120,-0.0067059434950351715
1702912724.7615778,17408000,-0.006385921034961939
1702912743.5740857,17448960,-0.0052191889844834805
1702912818.7432642,17612800,-0.004987384658306837
1702912912.5685277,17817600,-0.002847537398338318
1702912931.2630794,17858560,-0.0031662825495004654
1702912950.2047067,17899520,-0.005647188518196344
1702912987.9131346,17981440,-0.0036484107840806246
1702913006.6847088,18022400,-0.0037948593962937593
1702913025.3507633,18063360,-0.0029688538052141666
1702913062.5848742,18145280,-0.004159851931035519
1702913081.1275597,18186240,-0.0028693717904388905
1702913118.578472,18268160,0.001829514279961586
1702913193.5490916,18432000,-0.00344100221991539
1702913231.1116393,18513920,-0.006607665214687586
1702913249.8377988,18554880,-0.006584908813238144
1702913268.4729567,18595840,-0.0062677073292434216
1702913305.966961,18677760,-0.007258634548634291
1702913380.7703133,18841600,-0.006193951703608036
1702913399.350041,18882560,-0.00538790225982666
1702913474.4308212,19046400,-0.005593124311417341
1702913493.214627,19087360,-0.004973513074219227
1702913530.878163,19169280,-0.0028015230782330036
1702913568.189832,19251200,0.002432185458019376
1702913642.99908,19415040,-0.003403847338631749
1702913661.7680757,19456000,-0.0027543138712644577
1702913718.279473,19578880,-0.002190605504438281
1702913737.1316679,19619840,-0.00298734731040895
1702913755.7681065,19660800,-0.0035367633681744337
1702913774.4746978,19701760,-0.001988964853808284
1702913812.093565,19783680,-0.0033396666403859854
1702913830.869504,19824640,-0.0018296182388439775
1702913887.1409132,19947520,-0.004108845721930265
1702913905.8252718,19988480,-0.005295154172927141
1702913924.5768862,20029440,-0.002064262982457876
1702913962.1936831,20111360,-0.0073706358671188354
1702914018.1224725,20234240,-0.008277914486825466
1702914093.0916233,20398080,-0.0052682459354400635
1702914168.1107955,20561920,-0.00410791952162981
1702914186.7548962,20602880,-0.0036529561039060354
1702914242.9728377,20725760,-0.0026595608796924353
1702914299.1380088,20848640,-0.004144737962633371
1702914317.8393795,20889600,-0.004865910392254591
1702914336.6487346,20930560,-0.00019715772941708565
1702914355.359317,20971520,0.0008950033225119114
1702914374.3369486,21012480,-0.005347160156816244
1702914393.1623461,21053440,-0.0009019477292895317
1702914449.3619695,21176320,-2.4779699742794037e-05
1702914468.3564467,21217280,-0.0025909030809998512
1702914487.1680284,21258240,-0.0033224280923604965
1702914505.995117,21299200,-0.001950470032170415
1702914562.1081798,21422080,-0.0008965057204477489
1702914692.928185,21708800,-0.006854538805782795
1702914749.0814722,21831680,-0.006482492666691542
1702914767.9307902,21872640,-0.006836268585175276
1702914805.243374,21954560,-0.004897070582956076
1702914824.0570369,21995520,-0.005744846072047949
1702914842.915648,22036480,-0.006677374243736267
1702914880.401457,22118400,-0.0021213998552411795
1702914918.0712795,22200320,-0.0028132093138992786
1702914955.6853306,22282240,-0.006097466219216585
1702914993.1859832,22364160,-0.0030846239533275366
1702915011.7883694,22405120,-0.0049005127511918545
1702915067.9826746,22528000,-0.0034907159861177206
1702915105.444689,22609920,-0.0017409559804946184
1702915161.7449994,22732800,-0.002511516911908984
1702915180.5069785,22773760,0.0005780360079370439
1702915293.138291,23019520,0.0002144392638001591
1702915312.0074403,23060480,-0.005583558231592178
1702915330.648215,23101440,-0.0027998429723083973
1702915405.6595132,23265280,-0.006789557170122862
1702915461.7652643,23388160,-0.006243275478482246
1702915499.0359561,23470080,-0.004811450373381376
1702915555.247231,23592960,-0.006373181939125061
1702915630.2233548,23756800,-0.006070495583117008
1702915705.149779,23920640,-0.0057793366722762585
1702915723.7974973,23961600,-0.003437516512349248
1702915742.412817,24002560,-0.0035409622360020876
1702915779.8845568,24084480,-0.0057099442929029465
1702915817.5361125,24166400,-0.0074463835917413235
1702915836.36238,24207360,-0.004663129802793264
1702915854.9615614,24248320,-0.006420680321753025
1702915892.3179748,24330240,-0.004831494297832251
1702915929.723342,24412160,-0.0060800123028457165
1702915967.030616,24494080,-0.006806968245655298
1702915985.7705352,24535040,-0.004921890329569578
1702916041.7579825,24657920,-0.007804008666425943
1702916060.6090987,24698880,-0.00568031333386898
1702916154.39548,24903680,-0.006545501295477152
1702916191.9311545,24985600,-0.008771516382694244
1702916247.981279,25108480,-0.004822153132408857
1702916266.6174445,25149440,-0.010265651158988476
1702916304.1409035,25231360,-0.005887503270059824
1702916341.6557498,25313280,-0.004100197460502386
1702916379.2645054,25395200,-0.00577686307951808
1702916416.8500273,25477120,-0.007962199859321117
1702916435.5979676,25518080,-0.006518267095088959
1702916491.7875502,25640960,-0.00860095489770174
1702916529.4451203,25722880,-0.00396302854642272
1702916548.2338712,25763840,-0.006445108447223902
1702916622.9539385,25927680,-0.008716949261724949
1702916698.1265743,26091520,-0.004161096177995205
1702916754.7540774,26214400,-0.006578671280294657
1702916773.4144664,26255360,-0.006344774272292852
1702916792.0971673,26296320,-0.0027006466407328844
1702916811.0215302,26337280,-0.005596977658569813
1702916829.5413074,26378240,-0.008243340067565441
1702916923.321536,26583040,-0.01050532329827547
1702916961.2650626,26664960,-0.005025314632803202
1702916979.8804345,26705920,-0.004510640632361174
1702916998.7702863,26746880,-0.0078062801621854305
1702917017.6982646,26787840,-0.0031706371810287237
1702917036.6225421,26828800,-0.0053956410847604275
1702917093.0052044,26951680,-0.0029262469615787268
1702917130.540242,27033600,-0.004631638061255217
1702917261.5326612,27320320,-0.007122710347175598
1702917317.9169083,27443200,-0.002057699952274561
1702917411.755726,27648000,0.000888303853571415
1702917430.6766253,27688960,-0.005570815876126289
1702917449.3417246,27729920,-0.0030690787825733423
1702917505.748935,27852800,-0.0009576313314028084
1702917543.3504734,27934720,0.0029422941152006388
1702917562.0483508,27975680,-0.004843748640269041
1702917580.7453938,28016640,-0.005094199441373348
1702917637.120134,28139520,-0.005727799143642187
1702917730.627351,28344320,-0.006124298553913832
1702917768.1024811,28426240,-0.006661881692707539
1702917805.6759388,28508160,-0.004302425775676966
1702917824.395818,28549120,-0.004834162537008524
1702917862.281717,28631040,-0.003514245618134737
1702917918.628677,28753920,-0.0034069360699504614
1702917937.296272,28794880,-0.00781453400850296
1702917974.9925928,28876800,-0.0043423911556601524
1702918049.9372716,29040640,-0.006590263452380896
1702918068.5614438,29081600,-0.004542219918221235
1702918106.3300982,29163520,0.002571451012045145
1702918162.4183593,29286400,-0.004312379751354456
1702918199.7792366,29368320,-0.005915347021073103
1702918256.0186002,29491200,-0.007734165992587805
1702918274.7669508,29532160,-0.00752986827865243
1702918312.0824132,29614080,-0.003562399884685874
1702918349.385769,29696000,-0.005405304953455925
1702918368.1868794,29736960,-0.006662154104560614
1702918405.7854776,29818880,-0.006384456995874643
1702918424.5847375,29859840,-0.006255606655031443
1702918462.3181293,29941760,-0.004767079837620258
1702918480.9257174,29982720,-0.004602306988090277
1702918499.6332881,30023680,-0.0024285074323415756
1702918593.0782735,30228480,-0.005136004649102688
1702918668.2847614,30392320,-0.004411039408296347
1702918686.8283198,30433280,-0.005363059230148792
1702918705.5839949,30474240,-0.004351710435003042
1702918930.229361,30965760,-0.008136395364999771
1702918967.8753247,31047680,-0.009355733171105385
1702919080.3870232,31293440,-0.006957256700843573
1702919099.1632204,31334400,-0.0088597247377038
1702919155.5369062,31457280,-0.008213660679757595
1702919174.2542138,31498240,-0.005860151257365942
1702919230.666253,31621120,-0.006660857237875462
1702919287.2984157,31744000,-0.005960868671536446
1702919306.1823535,31784960,-0.005566154140979052
1702919343.979604,31866880,-0.007654977031052113
1702919362.6460955,31907840,-0.005205966532230377
1702919381.2950256,31948800,-0.004011767450720072
1702919400.565845,31989760,-0.006912652403116226
1702919419.396037,32030720,-0.007742889225482941
1702919532.056337,32276480,-0.0010147006250917912
1702919588.4585683,32399360,-0.001827695989049971
1702919738.4550362,32727040,-0.005306602921336889
1702919832.1695573,32931840,-0.006392294075340033
1702919851.05551,32972800,-0.007069939281791449
1702919869.941241,33013760,-0.00636710599064827
1702919888.627139,33054720,-0.005803703796118498
1702919944.6242435,33177600,-0.005487352609634399
1702920094.4817529,33505280,-0.006121433340013027
1702920113.20792,33546240,-0.006485314108431339
1702920263.3097472,33873920,-0.0065597728826105595
1702920281.977781,33914880,-0.007041528820991516
1702920356.9838736,34078720,-0.008182341232895851
1702920375.896135,34119680,-0.00964946486055851
1702920413.124044,34201600,-0.007542222738265991
1702920432.1509945,34242560,-0.00821889378130436
1702920450.9629772,34283520,-0.006748165935277939
1702920488.4721954,34365440,-0.007673927582800388
1702920507.2534814,34406400,-0.008438839577138424
1702920563.5575504,34529280,-0.007469540927559137
1702920600.7934072,34611200,-0.0076943039894104
1702920694.1978316,34816000,-0.006743442267179489
1702920712.7885334,34856960,-0.004722930025309324
1702920768.8380003,34979840,-0.007014233153313398
1702920825.2292616,35102720,-0.00617978535592556
1702920881.051716,35225600,-0.004782699979841709
1702920919.039364,35307520,-0.0015187397366389632
1702920975.6803224,35430400,-0.004087160807102919
1702920994.4028258,35471360,-0.00522780604660511
1702921069.0911636,35635200,-0.009585347957909107
1702921088.1602654,35676160,-0.010889321565628052
1702921332.1748145,36208640,-0.006387095432728529
1702921350.8424735,36249600,-0.009850568138062954
1702921369.6486902,36290560,-0.00985634233802557
1702921444.3019574,36454400,-0.006559415254741907
1702921481.831587,36536320,-0.008275903761386871
1702921538.1492832,36659200,-0.00924410205334425
1702921575.4249887,36741120,-0.0075844633392989635
1702921594.2931924,36782080,-0.00661830697208643
1702921650.116005,36904960,-0.00398333789780736
1702921668.8317146,36945920,-0.007172375451773405
1702921762.580242,37150720,-0.008870832622051239
1702921781.277407,37191680,-0.01010915357619524
1702921818.9442382,37273600,-0.007670301478356123
1702921837.5468175,37314560,-0.007350672967731953
1702921893.8352716,37437440,-0.00748859578743577
1702921968.7203932,37601280,-0.0049238987267017365
1702921987.5569985,37642240,-0.0016168392030522227
1702922025.1332083,37724160,-0.0061503443866968155
1702922062.6633935,37806080,-0.0056806886568665504
1702922156.7596748,38010880,-0.005312173627316952
1702922194.0724063,38092800,-0.004212624859064817
1702922212.8694892,38133760,-0.0049772257916629314
1702922231.7212083,38174720,-0.0032173090148717165
1702922288.1762238,38297600,-0.004326143302023411
1702922362.994249,38461440,-0.005591805558651686
1702922400.364168,38543360,-0.007473957724869251
1702922419.108138,38584320,-0.0036782249808311462
1702922475.5912886,38707200,-0.007019352167844772
1702922550.765499,38871040,-0.005551098380237818
1702922606.986439,38993920,-0.0034396653063595295
1702922662.9448085,39116800,-0.006471988745033741
1702922681.6202908,39157760,-0.005448538810014725
1702922756.9398098,39321600,-0.0039777192287147045
1702922794.3624864,39403520,0.00044237496331334114
1702922813.169251,39444480,-0.0046084667555987835
1702922850.6586778,39526400,-0.004876395221799612
1702922888.2496665,39608320,-0.0038135137874633074
1702922906.9459743,39649280,-0.0024696290493011475
1702922963.0535371,39772160,-0.003873086767271161
1702923056.8009853,39976960,-0.0009488961077295244
1702923094.285399,40058880,-0.006755979266017675
1702923113.0040781,40099840,-0.006390610244125128
1702923169.369541,40222720,-0.006999995559453964
1702923244.2484562,40386560,-0.00849880464375019
1702923319.5866785,40550400,-0.005703064613044262
1702923357.0404832,40632320,-0.00476696714758873
1702923394.576615,40714240,-0.004240416921675205
1702923432.2005382,40796160,-0.007804274559020996
1702923469.6249268,40878080,-0.004195515066385269
1702923488.5196562,40919040,-0.00453176349401474
1702923544.7323108,41041920,-0.004825784359127283
1702923563.5658698,41082880,-0.003516918048262596
1702923582.5139132,41123840,-0.0023156830575317144
1702923620.2056062,41205760,-0.002069491660222411
1702923714.08251,41410560,-0.0005237640580162406
1702923751.693338,41492480,-0.0022348600905388594
1702923789.237519,41574400,0.007120970170944929
1702923826.4555924,41656320,-0.006256997585296631
1702923919.9181035,41861120,-0.0008495367364957929
1702923994.8231199,42024960,0.0014946730807423592
1702924032.5651248,42106880,-0.002844683825969696
1702924051.2281501,42147840,0.0013899797340855002
1702924163.2803583,42393600,-0.0019862218759953976
1702924181.9525657,42434560,-0.00019134925969410688
1702924200.7462857,42475520,-0.0028859039302915335
1702924219.5556278,42516480,-0.0006067739450372756
1702924238.3389752,42557440,-0.003490294562652707
1702924313.6692383,42721280,-0.00406610919162631
1702924370.0380573,42844160,-0.004691119305789471
1702924557.4887626,43253760,-0.005106718745082617
1702924594.9423058,43335680,-0.005518192891031504
1702924613.5900552,43376640,-0.00467350147664547
1702924632.5015886,43417600,-0.0029677317943423986
1702924670.193722,43499520,-0.0023850547149777412
1702924726.3495922,43622400,-0.003690640674903989
1702924764.159638,43704320,-0.0050961836241185665
1702924801.5517192,43786240,-0.004131202585995197
1702924820.3475266,43827200,-0.0038925253320485353
1702924839.1518743,43868160,-0.005215892102569342
1702924857.9790125,43909120,-0.0061671859584748745
1702924876.7142208,43950080,-0.004483777564018965
1702924895.4615934,43991040,-0.006353028118610382
1702924952.0190985,44113920,-0.004179811105132103
1702924970.639104,44154880,-0.002068938920274377
1702925008.1564944,44236800,-0.006621560547500849
1702925026.9620905,44277760,-0.004626654554158449
1702925045.826869,44318720,-0.005964019801467657
1702925102.1358454,44441600,-0.006523669697344303
1702925120.8991935,44482560,-0.003939454909414053
1702925139.6670945,44523520,-0.00223979027941823
1702925214.5271952,44687360,-0.0025848231744021177
1702925345.5300128,44974080,-0.006050530355423689
1702925382.96025,45056000,-0.0034657695796340704
1702925420.4067805,45137920,-0.0014732241397723556
1702925439.0911067,45178880,0.0002112563670380041
1702925457.7010005,45219840,-0.0034427568316459656
1702925514.4350667,45342720,-0.002441135700792074
1702925551.8657486,45424640,0.0009484142065048218
1702925589.441004,45506560,-0.002323107561096549
1702925608.3293772,45547520,-3.7629157304763794e-05
1702925646.020225,45629440,0.0005884833517484367
1702925739.461195,45834240,0.002463771728798747
1702925777.0216358,45916160,0.0007286825566552579
1702925795.7986393,45957120,0.001345322816632688
1702925852.2687414,46080000,-0.0026366093661636114
1702925871.3533995,46120960,-0.005442512221634388
1702925908.6562603,46202880,-0.0019291244680061936
1702925927.4982378,46243840,-0.0011018287623301148
1702925965.1089983,46325760,-0.004515053238719702
1702925983.783693,46366720,-0.0040991902351379395
1702926021.1678634,46448640,-0.006326225586235523
1702926039.9073818,46489600,-0.004033022094517946
1702926058.5852969,46530560,-0.0006549185491167009
1702926114.969471,46653440,-0.0031735438387840986
1702926171.0424027,46776320,-0.00429085036739707
1702926245.6243706,46940160,-0.0027333886828273535
1702926283.1877553,47022080,-0.004604519810527563
1702926320.5323644,47104000,0.0014180645812302828
1702926339.2780483,47144960,-0.0054403129033744335
1702926358.143483,47185920,-0.002737127710133791
1702926377.096294,47226880,-0.0036384256090968847
1702926508.1142077,47513600,-0.005200591869652271
1702926545.8725374,47595520,-0.0026755938306450844
1702926583.184899,47677440,-0.006341430824249983
1702926639.6120408,47800320,-0.004258984234184027
1702926751.7638478,48046080,-0.004947805777192116
1702926770.6588879,48087040,-0.0025785663165152073
1702926808.2880974,48168960,-0.007858711294829845
1702926827.0882576,48209920,-0.0028461841866374016
1702926845.72229,48250880,-0.004146115388721228
1702926921.0578654,48414720,-0.007921166718006134
1702926958.7849443,48496640,-0.004888875875622034
1702926996.3533332,48578560,-0.005218007601797581
1702927052.6382213,48701440,-0.0025938425678759813
1702927071.3188624,48742400,-0.004545082803815603
1702927127.5783398,48865280,-0.0030457868706434965
1702927146.546732,48906240,-0.004807792138308287
1702927165.2180932,48947200,-0.0020234701223671436
1702927203.0763202,49029120,-0.0025546702090650797
1702927221.813405,49070080,-0.0017157549737021327
1702927278.327594,49192960,-0.004459138493984938
1702927353.3725898,49356800,-0.0037967616226524115
1702927372.2410088,49397760,-0.004801993723958731
1702927390.9482605,49438720,-0.0015109112719073892
1702927428.3541071,49520640,-0.0051975673995912075
1702927503.0616875,49684480,-0.004064396023750305
1702927521.7036836,49725440,-0.0007656022789888084
1702927596.6925519,49889280,-0.005001056473702192
1702927690.4890194,50094080,-0.0027869397308677435
1702927727.8632143,50176000,-0.0022447267547249794
1702927802.8932178,50339840,-0.001225472311489284
1702927859.036323,50462720,-0.0013518276391550899
1702927877.6805093,50503680,-0.0023995593655854464
1702927971.5448494,50708480,-0.005595327354967594
1702928009.07372,50790400,-0.006306517869234085
1702928065.1341965,50913280,-0.006068035494536161
1702928083.8348844,50954240,-0.004618490114808083
1702928121.528705,51036160,-0.0019839052110910416
1702928177.914358,51159040,-0.0032608795445412397
1702928196.8021681,51200000,-0.003936381544917822
1702928215.5732856,51240960,-0.0009187369723804295
1702928234.361137,51281920,-0.0034886666107922792
1702928271.8270633,51363840,-0.0017017610371112823
1702928309.3657444,51445760,-0.002562472363933921
1702928328.1619678,51486720,-0.0005814866162836552
1702928384.2118678,51609600,-0.0012051764642819762
1702928402.9780254,51650560,-0.0018780779791995883
1702928515.61068,51896320,-0.0036877491511404514
1702928590.793223,52060160,-0.00031011580722406507
1702928684.5174708,52264960,-0.007853190414607525
1702928703.352139,52305920,-0.003027539700269699
1702928722.1625807,52346880,-0.003544143633916974
1702928796.9933393,52510720,-0.002619264181703329
1702928853.552309,52633600,-0.0029090445023030043
1702928947.4754252,52838400,-0.004585499409586191
1702929003.628439,52961280,-0.001785480766557157
1702929097.7283957,53166080,-0.0031339668203145266
1702929116.317261,53207040,-8.684526983415708e-05
1702929173.1582303,53329920,0.0016698789549991488
1702929248.2850933,53493760,-0.000941320788115263
1702929323.040053,53657600,-0.0012627376709133387
1702929416.2971256,53862400,-0.0014314403524622321
1702929509.7221243,54067200,-0.0035868417471647263
1702929547.3066974,54149120,-0.003209237474948168
1702929603.472982,54272000,-0.003804941428825259
1702929622.338092,54312960,-0.003130461787804961
1702929659.8233874,54394880,0.004713626578450203
1702929791.0995052,54681600,-0.0014188252389431
1702929959.6495473,55050240,-0.0014143130974844098
1702929978.4110577,55091200,0.0016256788512691855
1702930034.9778793,55214080,-0.00037538676406256855
1702930091.4121566,55336960,-0.005354766268283129
1702930110.1555908,55377920,-0.0019304853631183505
1702930147.4946265,55459840,-0.0029016025364398956
1702930222.3777168,55623680,-0.005567162297666073
1702930259.7817612,55705600,-0.0042753457091748714
1702930334.856156,55869440,0.0002526292228139937
1702930353.6775572,55910400,-0.0015070730587467551
1702930372.4482486,55951360,-0.002748133847489953
1702930391.1828132,55992320,-0.0018600743496790528
1702930409.8888261,56033280,-0.002306295558810234
1702930540.6887965,56320000,0.0033584199845790863
1702930559.435826,56360960,0.0031770039349794388
1702930634.3217869,56524800,0.0012498695868998766
1702930728.3247821,56729600,-0.000579999468754977
1702930747.0831537,56770560,0.0015704488614574075
1702930821.735703,56934400,-0.00607126671820879
1702930878.0721078,57057280,-0.004633330274373293
1702930953.327845,57221120,-0.0024444677401334047
1702931328.802047,58040320,0.0034486816730350256
1702931403.8452735,58204160,0.0003327472077216953
1702931590.797287,58613760,-0.002179971896111965
1702931609.595553,58654720,-0.003527805907651782
1702931684.6351717,58818560,-0.0022550371941179037
1702931721.8586366,58900480,-0.0037079383619129658
1702931740.6655,58941440,0.00018838877440430224
1702931759.6249838,58982400,-0.002873216522857547
1702931778.35462,59023360,-0.0013735451502725482
1702931834.6747131,59146240,-0.0005873934715054929
1702931891.153461,59269120,0.0017892752075567842
1702931928.7665896,59351040,-0.0014155361568555236
1702931966.0937877,59432960,0.0014551774365827441
1702931984.972706,59473920,8.075870937318541e-06
1702932022.320757,59555840,-0.0025565556716173887
1702932041.1039345,59596800,0.0021436645183712244
1702932078.5818512,59678720,0.0036065939348191023
1702932097.341162,59719680,-0.001226065680384636
1702932115.8240101,59760640,-0.0016443897038698196
1702932134.558311,59801600,0.0005171240190975368
1702932153.487413,59842560,0.00030071267974562943
1702932190.9186416,59924480,-0.0017673876136541367
1702932322.4261432,60211200,-0.0026726936921477318
1702932378.8085268,60334080,-0.0015204176306724548
1702932397.688193,60375040,-0.0023269241210073233
1702932435.323701,60456960,-9.964252967620268e-05
1702932566.4440844,60743680,-0.0010513188317418098
1702932641.9600663,60907520,0.0019256871892139316
1702932698.413058,61030400,0.0006241059745661914
1702932754.404942,61153280,-0.0004841681511607021
1702932773.1492407,61194240,-0.00199517491273582
1702932848.0875332,61358080,0.0014124073786661029
1702932866.7851505,61399040,0.0018150334944948554
1702932922.9124095,61521920,-0.0010487011168152094
1702933053.8754227,61808640,-0.0030779242515563965
1702933072.3921344,61849600,-0.006144490092992783
1702933091.1531484,61890560,-0.004971628077328205
1702933128.4496403,61972480,0.003956769593060017
1702933165.9005582,62054400,-0.0025807758793234825
1702933184.606592,62095360,0.00024390262842644006
1702933316.7052996,62382080,0.0005615661502815783
