Wall time,Step,Value
1702911195.2850018,375,0.094694584608078
1702911198.6384494,376,0.094694584608078
1702911215.3002315,381,0.094694584608078
1702911221.978851,383,0.094694584608078
1702911225.3083534,384,0.094694584608078
1702911245.2887514,390,0.094694584608078
1702911251.985212,392,0.094694584608078
1702911265.3269908,396,0.094694584608078
1702911278.659166,400,0.094694584608078
1702911282.1177802,401,0.094694584608078
1702911285.5614457,402,0.094694584608078
1702911288.8612664,403,0.094694584608078
1702911292.211853,404,0.094694584608078
1702911295.5299828,405,0.094694584608078
1702911387.8397334,416,3.1216830335967227e-12
1702911515.838509,424,3.1216830335967227e-12
1702911579.8400266,428,3.1216830335967227e-12
1702911611.8417697,430,3.1216830335967227e-12
1702911643.8355138,432,3.1216830335967227e-12
1702911691.8287928,435,3.1216830335967227e-12
1702911771.8310757,440,3.1216830335967227e-12
1702911803.812411,442,3.1216830335967227e-12
1702911883.8287718,447,3.1216830335967227e-12
1702911963.8498878,452,2.330782615522775e-11
1702911979.8364134,453,2.330782615522775e-11
1702912075.8349028,459,2.330782615522775e-11
1702912091.8325577,460,2.330782615522775e-11
1702912139.8677082,463,2.330782615522775e-11
1702912155.842414,464,2.330782615522775e-11
1702912219.8418663,468,2.330782615522775e-11
1702912259.38444,473,2.330782615522775e-11
1702912262.702258,474,2.330782615522775e-11
1702912266.0026789,475,2.330782615522775e-11
1702912272.5652885,477,2.330782615522775e-11
1702912286.0341198,481,2.330782615522775e-11
1702912289.3384466,482,2.330782615522775e-11
1702912296.022385,484,2.330782615522775e-11
1702912309.371278,488,4.501930814692098e-17
1702912316.1662254,490,4.501930814692098e-17
1702912329.5974426,494,4.501930814692098e-17
1702912342.7426255,498,4.501930814692098e-17
1702912346.09285,499,4.501930814692098e-17
1702912359.3205526,503,4.501930814692098e-17
1702912362.750217,504,4.501930814692098e-17
1702912369.4237723,506,4.501930814692098e-17
1702912375.9767854,508,4.501930814692098e-17
1702912389.2951815,512,4.501930814692098e-17
1702912392.607826,513,4.501930814692098e-17
1702912409.215561,518,4.501930814692098e-17
1702912412.581582,519,4.501930814692098e-17
1702912432.648712,525,4.209316169309832e-18
1702912435.9707534,526,4.209316169309832e-18
1702912439.3270628,527,4.209316169309832e-18
1702912455.808432,532,4.209316169309832e-18
1702912469.1548996,536,4.209316169309832e-18
1702912485.6830146,541,4.209316169309832e-18
1702912505.6423,547,4.209316169309832e-18
1702912508.9390924,548,4.209316169309832e-18
1702912512.2792182,549,4.209316169309832e-18
1702912515.755667,550,4.209316169309832e-18
1702912519.1093855,551,4.209316169309832e-18
1702912522.3473248,552,4.209316169309832e-18
1702912532.6638937,555,4.209316169309832e-18
1702912536.210506,556,4.209316169309832e-18
1702912539.6540864,557,4.209316169309832e-18
1702912587.0664728,571,4.938701761735604e-35
1702912590.40923,572,4.938701761735604e-35
1702912597.572039,574,4.938701761735604e-35
1702912601.083414,575,4.938701761735604e-35
1702912604.5208256,576,4.938701761735604e-35
1702912611.214371,578,4.938701761735604e-35
1702912618.0148683,580,4.938701761735604e-35
1702912624.6906128,582,4.938701761735604e-35
1702912631.3688614,584,4.938701761735604e-35
1702912634.7625673,585,4.938701761735604e-35
1702912644.8191278,588,4.938701761735604e-35
1702912651.558945,590,4.938701761735604e-35
1702912661.6265364,593,4.938701761735604e-35
1702912664.944296,594,4.938701761735604e-35
1702912685.278188,600,0.07711328566074371
1702912688.7303636,601,0.07711328566074371
1702912692.1482594,602,0.07711328566074371
1702912705.456723,606,0.07711328566074371
1702912715.593239,609,0.07711328566074371
1702912722.3039541,611,0.07711328566074371
1702912732.4536722,614,0.07711328566074371
1702912746.0162005,618,0.07711328566074371
1702912759.486784,622,0.07711328566074371
1702912762.8671815,623,0.07711328566074371
1702912772.941456,626,0.07711328566074371
1702912779.5382447,628,0.07711328566074371
1702912782.9010925,629,0.07711328566074371
1702912792.9952068,632,0.07711328566074371
1702912799.6954043,634,0.07711328566074371
1702912806.5193942,636,0.07711328566074371
1702912809.881744,637,0.07711328566074371
1702912819.92294,640,2.2680556205458847e-17
1702912823.280014,641,2.2680556205458847e-17
1702912839.9451687,646,2.2680556205458847e-17
1702912856.6880102,651,2.2680556205458847e-17
1702912860.0227108,652,2.2680556205458847e-17
1702912866.6906655,654,2.2680556205458847e-17
1702912880.113245,658,2.2680556205458847e-17
1702912886.8526087,660,2.2680556205458847e-17
1702912890.1809044,661,2.2680556205458847e-17
1702912900.252921,664,2.2680556205458847e-17
1702912906.9988334,666,2.2680556205458847e-17
1702912910.3377476,667,2.2680556205458847e-17
1702912923.7694974,671,2.2680556205458847e-17
1702912936.9284222,675,1.24140505616664e-18
1702912946.9471068,678,1.24140505616664e-18
1702912950.4211805,679,1.24140505616664e-18
1702912953.7827523,680,1.24140505616664e-18
1702912957.122553,681,1.24140505616664e-18
1702912960.4139988,682,1.24140505616664e-18
1702912976.985833,687,1.24140505616664e-18
1702912983.503321,689,1.24140505616664e-18
1702912986.7698214,690,1.24140505616664e-18
1702912993.514819,692,1.24140505616664e-18
1702912996.7290444,693,1.24140505616664e-18
1702913006.8458424,696,1.24140505616664e-18
1702913013.5321012,698,1.24140505616664e-18
1702913036.790199,705,1.24140505616664e-18
1702913046.8262124,708,1.24140505616664e-18
1702913063.4987774,713,1.2887789099389554e-17
1702913066.8240438,714,1.2887789099389554e-17
1702913080.1601675,718,1.2887789099389554e-17
1702913093.5205169,722,1.2887789099389554e-17
1702913103.4974792,725,1.2887789099389554e-17
1702913120.114117,730,1.2887789099389554e-17
1702913126.7992153,732,1.2887789099389554e-17
1702913133.365492,734,1.2887789099389554e-17
1702913136.6631582,735,1.2887789099389554e-17
1702913143.3178697,737,1.2887789099389554e-17
1702913153.2876241,740,1.2887789099389554e-17
1702913163.3045378,743,1.2887789099389554e-17
1702913180.0750506,748,1.2887789099389554e-17
1702913196.7686365,753,1.2646543362663566e-16
1702913203.438445,755,1.2646543362663566e-16
1702913213.5083349,758,1.2646543362663566e-16
1702913216.9168725,759,1.2646543362663566e-16
1702913223.5902567,761,1.2646543362663566e-16
1702913230.2840843,763,1.2646543362663566e-16
1702913233.6075785,764,1.2646543362663566e-16
1702913240.3297691,766,1.2646543362663566e-16
1702913243.6469986,767,1.2646543362663566e-16
1702913250.3255749,769,1.2646543362663566e-16
1702913253.6617932,770,1.2646543362663566e-16
1702913256.960601,771,1.2646543362663566e-16
1702913273.7156298,776,1.2646543362663566e-16
1702913287.013025,780,1.2646543362663566e-16
1702913293.7032557,782,1.2646543362663566e-16
1702913334.019388,794,0.054925259202718735
1702913340.9023423,796,0.054925259202718735
1702913360.96931,802,0.054925259202718735
1702913364.2891476,803,0.054925259202718735
1702913377.5426862,807,0.054925259202718735
1702913387.5804093,810,0.054925259202718735
1702913397.5306876,813,0.054925259202718735
1702913400.8806787,814,0.054925259202718735
1702913407.5466368,816,0.054925259202718735
1702913410.8692873,817,0.054925259202718735
1702913414.222866,818,0.054925259202718735
1702913420.873664,820,0.054925259202718735
1702913440.92859,826,1.6826316118240356
1702913494.760278,842,1.6826316118240356
1702913498.0798728,843,1.6826316118240356
1702913501.42572,844,1.6826316118240356
1702913504.7977476,845,1.6826316118240356
1702913514.8561695,848,1.6826316118240356
1702913541.7688012,856,1.6826316118240356
1702913545.0987432,857,1.6826316118240356
1702913575.2801847,866,4.121442794799805
1702913588.5779536,870,4.121442794799805
1702913591.9323947,871,4.121442794799805
1702913598.5951414,873,4.121442794799805
1702913601.9208891,874,4.121442794799805
1702913612.1933928,877,4.121442794799805
1702913615.622285,878,4.121442794799805
1702913625.6259003,881,4.121442794799805
1702913632.2813203,883,4.121442794799805
1702913649.1352906,888,4.121442794799805
1702913652.4522974,889,4.121442794799805
1702913672.5763853,895,4.121442794799805
1702913682.6546373,898,4.121442794799805
1702913689.4090526,900,4.940269526798602e-09
1702913699.455431,903,4.940269526798602e-09
1702913702.7789204,904,4.940269526798602e-09
1702913716.1787753,908,4.940269526798602e-09
1702913719.4942887,909,4.940269526798602e-09
1702913762.8386877,922,4.940269526798602e-09
1702913770.2151217,924,4.940269526798602e-09
1702913785.0104954,928,4.940269526798602e-09
1702913791.7661357,930,4.940269526798602e-09
1702913802.1006162,933,4.940269526798602e-09
1702913808.824411,935,4.940269526798602e-09
1702913812.1175828,936,4.940269526798602e-09
1702913822.3453903,939,3.0832846313003787e-15
1702913825.690482,940,3.0832846313003787e-15
1702913842.6144717,945,3.0832846313003787e-15
1702913846.2074122,946,3.0832846313003787e-15
1702913853.443048,948,3.0832846313003787e-15
1702913856.8660645,949,3.0832846313003787e-15
1702913882.6178725,956,3.0832846313003787e-15
1702913886.5687766,957,3.0832846313003787e-15
1702913893.4227529,959,3.0832846313003787e-15
1702913918.170214,966,3.0832846313003787e-15
1702913924.9662194,968,3.0832846313003787e-15
1702913928.2868388,969,3.0832846313003787e-15
1702913931.6646094,970,3.0832846313003787e-15
1702913955.1238513,977,9.196639896022832e-15
1702913965.729065,980,9.196639896022832e-15
1702913976.009973,983,9.196639896022832e-15
1702913990.0193028,987,9.196639896022832e-15
1702914000.7208183,990,9.196639896022832e-15
1702914011.047177,993,9.196639896022832e-15
1702914028.3112988,998,9.196639896022832e-15
1702914038.6166544,1001,9.196639896022832e-15
1702914045.4339604,1003,9.196639896022832e-15
1702914052.2051551,1005,9.196639896022832e-15
1702914055.7942057,1006,9.196639896022832e-15
1702914089.6182208,1016,0.5083539485931396
1702914092.901291,1017,0.5083539485931396
1702914102.9572124,1020,0.5083539485931396
1702914116.3533778,1024,0.5083539485931396
1702914129.6672995,1028,0.5083539485931396
1702914136.3358347,1030,0.5083539485931396
1702914143.0342276,1032,0.5083539485931396
1702914149.7330992,1034,0.5083539485931396
1702914159.8141913,1037,0.5083539485931396
1702914170.283466,1040,0.5083539485931396
1702914173.642936,1041,0.5083539485931396
1702914177.0677514,1042,0.5083539485931396
1702914184.030565,1044,0.5083539485931396
1702914201.8745413,1049,0.5083539485931396
1702914208.8719852,1051,6.801417827606201
1702914215.7335222,1053,6.801417827606201
1702914241.1726005,1060,6.801417827606201
1702914254.8103213,1064,6.801417827606201
1702914261.628689,1066,6.801417827606201
1702914285.5632827,1073,6.801417827606201
1702914288.876322,1074,6.801417827606201
1702914292.2388542,1075,6.801417827606201
1702914295.6162484,1076,6.801417827606201
1702914298.9970996,1077,6.801417827606201
1702914312.2504528,1081,6.801417827606201
1702914322.4015617,1084,6.801417827606201
1702914356.0579293,1094,1.9946149587631226
1702914362.728169,1096,1.9946149587631226
1702914369.4898646,1098,1.9946149587631226
1702914376.1644664,1100,1.9946149587631226
1702914386.3774881,1103,1.9946149587631226
1702914393.1830075,1105,1.9946149587631226
1702914399.806151,1107,1.9946149587631226
1702914403.1352892,1108,1.9946149587631226
1702914406.4682267,1109,1.9946149587631226
1702914409.781461,1110,1.9946149587631226
1702914413.1338434,1111,1.9946149587631226
1702914426.5077598,1115,1.9946149587631226
1702914436.533829,1118,1.9946149587631226
1702914453.2491257,1123,1.9946149587631226
1702914456.599158,1124,1.9946149587631226
1702914459.9457717,1125,4.1296586990356445
1702914473.32497,1129,4.1296586990356445
1702914497.1240473,1136,4.1296586990356445
1702914503.8395832,1138,4.1296586990356445
1702914510.5574565,1140,4.1296586990356445
1702914513.9469287,1141,4.1296586990356445
1702914517.18299,1142,4.1296586990356445
1702914526.5919461,1145,4.1296586990356445
1702914533.4616032,1147,4.1296586990356445
1702914540.2731612,1149,4.1296586990356445
1702914543.3029573,1150,4.1296586990356445
1702914549.6598103,1152,4.1296586990356445
1702914565.0338125,1157,4.1296586990356445
1702914571.820255,1159,4.1296586990356445
1702914575.0716128,1160,4.1296586990356445
1702914585.043759,1163,0.3851468861103058
1702914588.4635015,1164,0.3851468861103058
1702914595.072181,1166,0.3851468861103058
1702914598.217521,1167,0.3851468861103058
1702914608.7572773,1170,0.3851468861103058
1702914614.8299046,1172,0.3851468861103058
1702914621.5721502,1174,0.3851468861103058
1702914631.1681256,1177,0.3851468861103058
1702914653.8334756,1184,0.3851468861103058
1702914667.1138453,1188,0.3851468861103058
1702914670.2942042,1189,0.3851468861103058
1702914673.3933768,1190,0.3851468861103058
1702914704.909088,1200,2.7566518783569336
1702914711.1461499,1202,2.7566518783569336
1702914720.6502836,1205,2.7566518783569336
1702914739.4650607,1211,2.7566518783569336
1702914742.4380276,1212,2.7566518783569336
1702914749.0944674,1214,2.7566518783569336
1702914752.404619,1215,2.7566518783569336
1702914755.5648196,1216,2.7566518783569336
1702914767.9476974,1220,2.7566518783569336
1702914774.119541,1222,2.7566518783569336
1702914780.402033,1224,2.7566518783569336
1702914789.8472025,1227,2.7566518783569336
1702914803.3358445,1231,2.7566518783569336
1702914806.3529122,1232,2.7566518783569336
1702914815.6815588,1235,2.7566518783569336
1702914840.9476888,1243,1.3399653434753418
1702914844.1482284,1244,1.3399653434753418
1702914847.3733168,1245,1.3399653434753418
1702914868.921246,1252,1.3399653434753418
1702914881.1457045,1256,1.3399653434753418
1702914896.5221946,1261,1.3399653434753418
1702914902.7467375,1263,1.3399653434753418
1702914915.1501675,1267,1.3399653434753418
1702914927.7892344,1270,1.3399653434753418
1702915023.791258,1276,18.88435935974121
1702915119.789038,1282,18.88435935974121
1702915151.804561,1284,18.88435935974121
1702915199.7879505,1287,18.88435935974121
1702915215.7941775,1288,18.88435935974121
1702915231.8066156,1289,18.88435935974121
1702915247.7941487,1290,18.88435935974121
1702915279.8396251,1292,18.88435935974121
1702915311.793053,1294,18.88435935974121
1702915327.7996974,1295,18.88435935974121
1702915375.8047228,1298,18.88435935974121
1702915391.7990963,1299,18.88435935974121
1702915487.7942324,1305,18.88435935974121
1702915551.7925155,1309,18.88435935974121
1702915631.818572,1314,18.044450759887695
1702915647.7907722,1315,18.044450759887695
1702915663.7913523,1316,18.044450759887695
1702915727.7917795,1320,18.044450759887695
1702915775.8124588,1323,18.044450759887695
1702915855.7972553,1328,18.044450759887695
1702915903.7965686,1331,18.044450759887695
1702915983.7897487,1336,18.044450759887695
1702915999.8323452,1337,18.044450759887695
1702916047.795932,1340,18.044450759887695
1702916111.837919,1344,18.044450759887695
1702916175.796666,1348,18.044450759887695
1702916255.7927804,1353,9.8868989944458
1702916335.836434,1358,9.8868989944458
1702916367.7963092,1360,9.8868989944458
1702916415.7915733,1363,9.8868989944458
1702916431.7950602,1364,9.8868989944458
1702916463.7964706,1366,9.8868989944458
1702916575.7996802,1373,9.8868989944458
1702916735.8109972,1383,9.8868989944458
1702916783.7889829,1386,9.8868989944458
1702916879.8153498,1392,1.5332858274057573e-14
1702916975.7877216,1398,1.5332858274057573e-14
1702917039.7870665,1402,1.5332858274057573e-14
1702917055.7855065,1403,1.5332858274057573e-14
1702917071.7928617,1404,1.5332858274057573e-14
1702917087.8239377,1405,1.5332858274057573e-14
1702917103.800508,1406,1.5332858274057573e-14
1702917215.8040903,1413,1.5332858274057573e-14
1702917231.791823,1414,1.5332858274057573e-14
1702917273.7949786,1418,1.5332858274057573e-14
1702917289.3565276,1423,1.5332858274057573e-14
1702917292.274432,1424,1.5332858274057573e-14
1702917304.3663902,1428,9.949741124591367e-15
1702917313.3556912,1431,9.949741124591367e-15
1702917325.4598885,1435,9.949741124591367e-15
1702917387.6970258,1455,9.949741124591367e-15
1702917400.5119534,1459,9.949741124591367e-15
1702917433.301698,1469,4.1683464405833925e-13
1702917449.8868177,1474,4.1683464405833925e-13
1702917456.4953392,1476,4.1683464405833925e-13
1702917460.1395884,1477,4.1683464405833925e-13
1702917463.6545851,1478,4.1683464405833925e-13
1702917467.2095456,1479,4.1683464405833925e-13
1702917493.5855978,1487,4.1683464405833925e-13
1702917500.2631202,1489,4.1683464405833925e-13
1702917503.6013234,1490,4.1683464405833925e-13
1702917513.5353763,1493,4.1683464405833925e-13
1702917519.4714243,1495,4.1683464405833925e-13
1702917522.4602113,1496,4.1683464405833925e-13
1702917528.3897076,1498,4.1683464405833925e-13
1702917531.4336195,1499,4.1683464405833925e-13
1702917572.4087298,1511,6.107210040690123e-15
1702917575.8785243,1512,6.107210040690123e-15
1702917582.563343,1514,6.107210040690123e-15
1702917606.1077187,1521,6.107210040690123e-15
1702917619.7128837,1525,6.107210040690123e-15
1702917629.9855685,1528,6.107210040690123e-15
1702917643.6117752,1532,6.107210040690123e-15
1702917657.4746847,1536,6.107210040690123e-15
1702917660.7147121,1537,6.107210040690123e-15
1702917670.6217978,1540,1.609740905873238e-15
1702917694.3818903,1547,1.609740905873238e-15
1702917697.7668872,1548,1.609740905873238e-15
1702917701.3196716,1549,1.609740905873238e-15
1702917708.195291,1551,1.609740905873238e-15
1702917715.2167604,1553,1.609740905873238e-15
1702917718.585513,1554,1.609740905873238e-15
1702917758.7111511,1566,1.609740905873238e-15
1702917779.4676769,1572,1.609740905873238e-15
1702917789.483616,1575,1.267397293647362e-15
1702917792.893817,1576,1.267397293647362e-15
1702917802.9551523,1579,1.267397293647362e-15
1702917826.3451445,1586,1.267397293647362e-15
1702917836.4331956,1589,1.267397293647362e-15
1702917839.7581182,1590,1.267397293647362e-15
1702917843.2357728,1591,1.267397293647362e-15
1702917872.2954285,1600,1.267397293647362e-15
1702917881.1184766,1603,1.267397293647362e-15
1702917884.1156251,1604,1.267397293647362e-15
1702917890.0065205,1606,1.267397293647362e-15
1702917898.920132,1609,1.267397293647362e-15
1702917901.900064,1610,1.267397293647362e-15
1702917904.8882413,1611,1.267397293647362e-15
1702917913.8056536,1614,7.427563093045995e-16
1702917925.7687058,1618,7.427563093045995e-16
1702917940.5571554,1623,7.427563093045995e-16
1702917970.4734623,1633,7.427563093045995e-16
1702917973.4401793,1634,7.427563093045995e-16
1702917976.4177763,1635,7.427563093045995e-16
1702917988.158189,1639,7.427563093045995e-16
1702917991.4231718,1640,7.427563093045995e-16
1702917994.3392718,1641,7.427563093045995e-16
1702918018.4046605,1649,7.427563093045995e-16
1702918057.3207865,1662,6.1304141906428e-17
1702918066.3221257,1665,6.1304141906428e-17
1702918078.2806833,1669,6.1304141906428e-17
1702918090.291955,1673,6.1304141906428e-17
1702918096.3080282,1675,6.1304141906428e-17
1702918105.5071783,1678,6.1304141906428e-17
1702918108.59604,1679,6.1304141906428e-17
1702918178.9401708,1684,6.1304141906428e-17
1702918194.9397233,1685,6.1304141906428e-17
1702918258.946294,1689,6.937591590750825e-17
1702918290.942233,1691,6.937591590750825e-17
1702918306.9399245,1692,6.937591590750825e-17
1702918338.9727035,1694,6.937591590750825e-17
1702918434.978182,1700,6.937591590750825e-17
1702918498.9498863,1704,6.937591590750825e-17
1702918562.9540584,1708,6.937591590750825e-17
1702918626.9396074,1712,6.937591590750825e-17
1702918674.9405253,1715,6.937591590750825e-17
1702918706.9400313,1717,6.937591590750825e-17
1702918802.9393516,1723,6.937591590750825e-17
1702918818.9459245,1724,6.937591590750825e-17
1702918834.940063,1725,5.249134642539824e-17
1702918850.9437354,1726,5.249134642539824e-17
1702918930.9417148,1731,5.249134642539824e-17
1702918946.9395921,1732,5.249134642539824e-17
1702918962.941273,1733,5.249134642539824e-17
1702919074.944516,1740,5.249134642539824e-17
1702919106.945538,1742,5.249134642539824e-17
1702919154.9443827,1745,5.249134642539824e-17
1702919186.98115,1747,5.249134642539824e-17
1702919202.958423,1748,5.249134642539824e-17
1702919218.9399314,1749,5.249134642539824e-17
1702919234.9409811,1750,5.249134642539824e-17
1702919330.94352,1756,5.249134642539824e-17
1702919394.9414253,1760,5.249134642539824e-17
1702919410.9392133,1761,5.249134642539824e-17
1702919426.9610791,1762,5.249134642539824e-17
1702919442.943252,1763,3.762410502118255e-17
1702919522.941346,1768,3.762410502118255e-17
1702919650.9675891,1776,3.762410502118255e-17
1702919666.9438837,1777,3.762410502118255e-17
1702919730.9473488,1781,3.762410502118255e-17
1702919762.9432983,1783,3.762410502118255e-17
1702919842.9385235,1788,3.762410502118255e-17
1702919890.9402454,1791,3.762410502118255e-17
1702919906.9388146,1792,3.762410502118255e-17
1702920082.9408476,1803,3.879996542298383e-17
1702920242.945737,1813,3.879996542298383e-17
1702920274.9464214,1815,3.879996542298383e-17
1702920322.945517,1818,3.879996542298383e-17
1702920386.9406772,1822,3.879996542298383e-17
1702920402.9405975,1823,3.879996542298383e-17
1702920418.939651,1824,3.879996542298383e-17
1702920466.9397247,1827,3.879996542298383e-17
1702920514.9432297,1830,3.879996542298383e-17
1702920578.938829,1834,3.879996542298383e-17
1702920642.9444344,1838,7.642007350744653e-18
1702920674.9488657,1840,7.642007350744653e-18
1702920770.9484017,1846,7.642007350744653e-18
1702920802.946261,1848,7.642007350744653e-18
1702920946.947563,1857,7.642007350744653e-18
1702921010.9484937,1861,7.642007350744653e-18
1702921058.9396992,1864,7.642007350744653e-18
1702921074.9396636,1865,7.642007350744653e-18
1702921106.9392567,1867,7.642007350744653e-18
1702921122.9417603,1868,7.642007350744653e-18
1702921154.938401,1870,7.642007350744653e-18
1702921218.939216,1874,7.642007350744653e-18
1702921250.9568324,1876,1.267904097282506e-17
1702921362.9405491,1883,1.267904097282506e-17
1702921378.94851,1884,1.267904097282506e-17
1702921394.94066,1885,1.267904097282506e-17
1702921410.9492712,1886,1.267904097282506e-17
1702921458.9460828,1889,1.267904097282506e-17
1702921602.9476335,1898,1.267904097282506e-17
1702921682.938686,1903,1.267904097282506e-17
1702921698.9410017,1904,1.267904097282506e-17
1702921714.9404552,1905,1.267904097282506e-17
1702921794.9399443,1910,1.267904097282506e-17
1702921826.9425092,1912,1.267904097282506e-17
1702921922.9623685,1918,1.5269000339395702e-18
1702921970.9502766,1921,1.5269000339395702e-18
1702921986.939537,1922,1.5269000339395702e-18
1702922018.9473643,1924,1.5269000339395702e-18
1702922050.9477384,1926,1.5269000339395702e-18
1702922082.9470668,1928,1.5269000339395702e-18
1702922162.9456923,1933,1.5269000339395702e-18
1702922226.9465446,1937,1.5269000339395702e-18
1702922274.937902,1940,1.5269000339395702e-18
1702922370.9687986,1946,1.5269000339395702e-18
1702922386.940132,1947,1.5269000339395702e-18
1702922402.938792,1948,1.5269000339395702e-18
1702922450.945906,1951,2.6398956397650095e-18
1702922530.9412117,1956,2.6398956397650095e-18
1702922626.9464552,1962,2.6398956397650095e-18
1702922642.9468095,1963,2.6398956397650095e-18
1702922802.9434936,1973,2.6398956397650095e-18
1702922818.9474723,1974,2.6398956397650095e-18
1702922882.9389496,1978,2.6398956397650095e-18
1702922898.9401417,1979,2.6398956397650095e-18
1702922914.9406002,1980,2.6398956397650095e-18
1702922962.939758,1983,2.6398956397650095e-18
1702922994.9391177,1985,2.6398956397650095e-18
1702923042.9431112,1988,3.0881375758771354e-18
1702923090.9421191,1991,3.0881375758771354e-18
1702923138.9593117,1994,3.0881375758771354e-18
1702923202.9389384,1998,3.0881375758771354e-18
1702923218.940248,1999,3.0881375758771354e-18
1702923234.9406283,2000,3.0881375758771354e-18
1702923250.939867,2001,3.0881375758771354e-18
1702923266.9463167,2002,3.0881375758771354e-18
1702923298.9466884,2004,3.0881375758771354e-18
1702923314.9511724,2005,3.0881375758771354e-18
1702923330.9473064,2006,3.0881375758771354e-18
1702923474.9473255,2015,3.0881375758771354e-18
1702923506.9483178,2017,3.0881375758771354e-18
1702923538.9414055,2019,3.0881375758771354e-18
1702923634.9468524,2025,3.251042815226543e-17
1702923650.9442663,2026,3.251042815226543e-17
1702923698.94146,2029,3.251042815226543e-17
1702924114.9463024,2055,3.251042815226543e-17
1702924178.9421468,2059,3.251042815226543e-17
1702924194.9386911,2060,3.251042815226543e-17
1702924258.953973,2064,6.734975354067186e-17
1702924290.944764,2066,6.734975354067186e-17
1702924338.9409938,2069,6.734975354067186e-17
1702924402.940168,2073,6.734975354067186e-17
1702924418.9388933,2074,6.734975354067186e-17
